518910,91.4919013207077,44.000336406678294,34.92345875903314,6.976326937453277
518920,91.514079242462,44.00526538749066,34.925968103663095,6.9755793670570645
518930,91.83474576271186,44.001939182452645,34.92397557328016,6.975822532402792
518940,91.73217871485944,43.976571285140565,34.90823544176707,6.403112449799197
518950,91.24040857000499,44.00112107623318,34.92339312406577,6.395615346287992
518960,91.06164212627901,44.008402795108566,34.92848515098578,6.397055153481408
518970,91.08802992518703,44.0061246882793,34.92640399002494,6.396508728179551
518980,91.07354774370481,44.00692595362752,34.92808775866367,6.3966591872351035
518990,91.08171400099651,44.001993024414546,34.924225211758845,6.395615346287992
519000,91.22782912815389,43.99682238321259,34.91543592305771,7.489382962777917
519010,91.27983025461808,43.998479780329504,34.92026959560659,7.490763854218672
519020,91.25324027916251,44.01338983050847,34.933691425722834,7.495014955134597
519030,91.29444028920469,44.00066816255298,34.922994265769134,7.488406881077038
519040,91.39172688761525,44.00220782457014,34.92458260652878,7.492150510839771
519050,91.53777112939417,43.999237097980554,34.921832460732986,7.491647968087759
519060,91.38151009220034,44.00401196112634,34.92649140294045,6.55021181161226
519070,90.88436563436564,44.00431068931069,34.92442557442557,6.554445554445555
519080,90.89049638313794,44.00293339985034,34.92709154402594,6.552506859565977
519090,91.08626277736225,44.002039391672895,34.92528297182747,6.5507354774370485
519100,91.0873253493014,44.00266966067865,34.92690618762475,6.549401197604791
519110,90.94761785981541,44.002227488151654,34.92417311050137,6.548765278124221
519120,90.68678304239401,43.991518703241894,34.91113466334164,6.133915211970074
519130,90.6438185443669,44.0032701894317,34.92480807577268,6.1365902293120635
519140,90.55888223552894,44.00954341317365,34.928967065868264,6.139471057884232
519150,90.68105814824058,44.005413027202394,34.92757674070376,6.138008485150986
519160,90.5993013972056,44.00900948103792,34.9296756487026,6.136726546906187
519170,90.44158761857214,43.998052920619074,34.92076135796306,6.137793310034947
519180,90.34547268645548,44.00687203791469,34.92629832876029,5.90122224993764
519190,90.50761167956077,44.00359371100574,34.92804342400799,5.901921637135014
519200,90.48491647968088,44.00202692595363,34.92215906257791,5.898529045125904
519210,90.45372910950361,44.01185582439511,34.93000997755051,5.901970566225992
519220,90.2780548628429,44.004650872817955,34.92683790523691,5.901246882793018
519230,90.13879890356341,44.0058609519063,34.92685023673063,5.8990779965113385
519240,90.39675810473815,44.002294264339156,34.92570324189526,5.491022443890274
519250,90.38421184111917,44.01516612540594,34.933240069947544,5.4938795903072695
519260,89.8820154652033,44.0047493140434,34.92608131703667,5.491394362683961
519270,89.742208925455,43.999132385938665,34.923866866118175,5.493143854400399
519280,90.09668577124346,44.007572888113636,34.92993271866434,5.492399700971841
519290,90.69531639262581,44.007197309417045,34.92872695565521,5.491778774289985
519300,90.69770344483275,44.0194732900649,34.93873689465801,6.245132301547678
519310,90.76485272091863,44.00765851223165,34.927471293060414,6.245881178232651
519320,90.18873098977811,44.01403889304413,34.93115432560458,6.227125405135876
519330,90.05957128614158,44.00530907278165,34.9273554336989,6.242023928215354
519340,89.98453479670741,44.006595160888004,34.930244449987526,6.243701671239711
519350,89.97233300099701,44.01903040877368,34.93798105682951,6.242522432701894
519360,90.00797607178464,44.007946161515456,34.928120638085744,5.649052841475573
519370,89.98155993022677,44.006962372290054,34.92865935708946,5.649887864440569
519380,90.13926258096662,44.008577478824115,34.9298629795715,5.6492277030393625
519390,90.3219451371571,44.00329177057357,34.9239650872818,5.651371571072319
519400,90.43608273112385,44.00849987540493,34.93017941689509,5.649638674308497
519410,90.45017438963627,44.008978574987545,34.930194319880414,5.6492277030393625
519420,90.46535393818544,44.00675722831505,34.928038384845465,5.220089730807577
519430,90.40219287316222,44.00886369299776,34.92993770246698,5.22003488661849
519440,90.67741129435282,44.02305847076462,34.94314342828586,5.225887056471764
519450,90.71275268280509,44.01853506363863,34.93759920139755,5.222111305215872
519460,91.1245631552671,44.011782326510236,34.93215177234149,5.222166749875187
519470,91.32443224357375,44.003715997005244,34.92564761667083,5.2068879460943345
519480,91.06256231306082,44.01017198404786,34.930670488534396,6.977068793619143
519490,91.20857214054324,43.99818838773985,34.92073012708697,6.975080986792923
519500,91.55940224159403,44.00094146948941,34.92440846824408,6.975591531755915
519510,91.67729877896835,43.99830799900324,34.922130575629204,6.975080986792923
519520,91.84623065401897,44.00578382426361,34.9265501747379,6.979530703944084
519530,91.79850560398505,44.00147447073475,34.9249090909091,6.975591531755915
519540,91.8343726615116,44.009995011224746,34.93074831628835,9.659017211274632
519550,91.84970089730808,44.009668494516454,34.93164257228315,9.6580259222333
519560,92.00324027916251,44.00236041874377,34.92372133599203,9.6580259222333
519570,92.13890274314214,44.01336159600997,34.93329426433915,9.660099750623441
519580,92.02715495764824,44.01184354758346,34.93284753363229,9.658445440956651
519590,92.19735858460005,44.01220034886618,34.933732868178424,9.659606279591328
519600,92.33291708291708,44.01825424575424,34.93921578421578,10.823926073926074
519610,92.11069558713538,44.008357018199945,34.93080777860882,10.838693592620293
519620,92.37282497441146,44.04488229273285,34.97269447287616,10.844165813715456
519630,92.16296481157974,44.005305714998755,34.92677564262541,10.841776890441727
519640,92.14125280758672,44.00656351385076,34.92642375842276,10.838782131270277
519650,92.22929141716567,44.02049401197605,34.94026696606787,10.838822355289421
519660,92.00224606937859,44.02276016970302,34.94320189668081,8.970551534814076
519670,91.74975074775674,44.01749002991027,34.936884346959125,8.969341974077766
519680,91.53888334995015,44.0115777666999,34.93061565304088,8.966600199401794
519690,91.60184492645226,44.01087260034904,34.9314111194216,8.966841186736474
519700,91.14514114414189,44.017731701224086,34.939532850362234,8.967774169372971
519710,90.84081836327346,44.00619261477046,34.92581586826348,8.971057884231536
519720,90.36295556665003,44.007800798801796,34.9285996005991,8.561657513729406
519730,90.26555083687235,44.008388708468644,34.929857606794904,8.566575068698477
519740,90.09004739336493,44.014123222748815,34.9330107258668,8.563232726365678
519750,89.6063404892661,44.00801797304044,34.926008487269094,8.56240639041438
519760,88.53765586034913,44.024331670822946,34.94139650872818,8.566084788029926
519770,87.74227318045862,44.01462861415753,34.933726321036886,8.563310069790628
519780,87.56829511465604,44.01232801595214,34.93031655034895,6.447657028913261
519790,87.48540054903918,44.018220613925635,34.93272772647866,6.4472173696031945
519800,87.73246414602347,44.0482294654498,34.95508735332464,6.459452411994785
519810,87.83275087368946,44.02378182725911,34.93849975037444,6.449326010983524
519820,87.69302208835342,44.012758534136545,34.92747991967871,6.432228915662651
519830,87.79643126413671,44.02668760995225,34.94618497109826,6.463181703945715
519840,87.84392919471453,44.02226128147594,34.941259037646475,5.947394664672151
519850,87.98779272546089,44.017533632287,34.937097658196315,5.946686596910812
519860,87.90152081775119,44.02245823984043,34.942206432311146,5.949139865370232
519870,87.86668327934214,44.01732618988288,34.93685272863195,5.9466733117368555
519880,88.2344724370167,44.01496882015466,34.93537291095036,5.946121227238713
519890,88.32577268195413,44.01797357926221,34.93736540378863,5.94740777666999
519900,88.28963110667996,44.01542622133599,34.933985543369886,5.208125623130608
519910,88.4186394218789,44.01764266135061,34.937096934961374,5.207575380014951
519920,88.58644743398106,44.018567513702045,34.938153961136024,5.207772795216742
519930,89.41479820627802,44.01874190333832,34.93828599900349,5.207772795216742
519940,89.6366358871974,44.01536561018218,34.9348839530821,5.20938357873721
519950,89.85069790628116,44.01755483549352,34.93758225324028,5.207876370887338
519960,90.07682713893739,44.01246694936393,34.933908705412826,4.484410077326016
519970,90.4205,44.0287275,34.9417125,4.489
519980,90.3671835917959,44.0068384192096,34.92932216108054,4.4882441220610305
519990,90.05159521435692,44.01776919242273,34.93713359920239,4.485543369890329
520000,90.06331006979063,44.01841724825524,34.937313060817544,4.484795613160518
520010,89.77700174607133,44.0296507857321,34.94823646794712,4.486405587428286
520020,89.03094584477165,44.011974045420516,34.92790366857998,4.700024956326429
520030,88.93017456359102,44.024204488778054,34.942331670822945,4.700249376558603
520040,89.09860209685472,44.010182226660014,34.93283325012481,4.701198202695956
520050,89.28813559322033,44.01859920239282,34.93732303090728,4.700897308075772
520060,89.47481296758104,44.015890274314216,34.93529426433915,4.700997506234414
520070,89.6394913986537,44.01992520568437,34.93881575666916,4.700324108701072
520080,89.82455702520589,44.021864237584225,34.943344147741456,5.035188420264537
520090,90.19321864871603,44.01834953876839,34.93720269259536,5.018449264522563
520100,89.78938185443668,44.02212362911266,34.94215104685942,5.0343968095712865
520110,89.83678046349364,44.022200348866185,34.941363070022426,5.033889857961625
520120,89.94634389817818,44.01890192163713,34.94270526578488,5.035687546793112
520130,89.76002990281584,44.022546723149766,34.94159481684525,5.033889857961625
520140,89.69673560926988,44.02065786194866,34.94026663344132,5.02292549215051
520150,89.62659017211274,44.01829134447493,34.93858318782739,5.0239461212272385
520160,89.54212362911267,44.020142073778665,34.93978813559322,5.022931206380857
520170,89.34463840399002,44.01900498753117,34.93888029925187,5.023192019950125
520180,89.03796203796203,44.01626623376624,34.93743006993007,5.025224775224776
520190,88.67248255234297,44.021121635094715,34.94072781655035,5.023180458624128
520200,88.48815165876778,44.021788475929164,34.94184834123222,4.635320528810177
520210,88.25541988537253,44.02327934213805,34.940939446797906,4.631696984799402
520220,88.12060802392226,44.023050087216546,34.941584849239966,4.632195365063543
520230,88.16072763518565,44.030264141539995,34.94803638175928,4.632693745327685
520240,88.27834537752305,44.029566409170194,34.94686269623723,4.632942935459756
520250,88.30466217900774,44.02358514086263,34.94182498130142,4.631762652705061
520260,88.3970588235294,44.024543868394815,34.9434147557328,5.28988035892323
520270,88.64481555333998,44.0245962113659,34.94311814556331,5.28938185443669
520280,88.92536195706441,44.03475287069396,34.950351972041936,5.276335496754868
520290,89.03142144638404,44.02186533665835,34.94109725685785,5.2902743142144635
520300,89.06907730673316,44.02809725685786,34.94764588528678,5.291022443890275
520310,89.03315054835494,44.02422233300099,34.942380358923224,5.28963110667996
520320,88.46537396121883,44.01613951145807,34.92906572651725,9.706874842608915
520330,87.42324283176859,44.02467140319716,34.94292057853336,9.702359807155544
520340,86.85122930255896,44.042167586552935,34.956781234320125,9.735825388861013
520350,86.66169816342827,44.01005323396327,34.932249134948094,9.720787862656374
520360,86.43952728187075,44.01997736987679,34.93270052803621,9.70832285642444
520370,86.0462893081761,44.05865408805031,34.96724528301886,9.717735849056604
520380,85.96311986045353,44.013650635434836,34.9352828307999,7.742586593570895
520390,85.94663341645885,44.013134663341646,34.93514962593517,7.735910224438903
520400,85.44599650785732,44.021389373908704,34.93865053629334,7.742579196807184
520410,84.75629205083479,44.013987042113136,34.93556441564915,7.742586593570895
520420,84.64478282576135,44.00916874687968,34.930144782825764,7.743384922616076
520430,84.57043131388681,44.01350536025929,34.93648217402144,7.742208925454999
520440,84.44605033640669,44.014084226264636,34.935073511088966,5.080488412658859
520450,84.4981301421092,44.01795063575168,34.936738967838444,5.081027175268013
520460,84.6243148978575,44.01607623318386,34.93657947184853,5.0802192326856
520470,84.68754679311205,44.01346643374095,34.933686049413524,5.065635138507612
520480,84.58802992518703,44.02587780548628,34.942957605985036,5.0795511221945135
520490,84.42277030393622,44.016567015445936,34.93693572496263,5.0802192326856
520500,84.32214428857715,44.01567885771543,34.93386272545091,5.012274549098197
520510,84.43726615115989,44.02832876028935,34.94480917934647,5.0124719381391865
520520,84.4022233451238,43.99384537645276,34.91495199595756,5.02400202122284
520530,84.08123598305507,44.027782207824565,34.94602043359083,5.011961126339397
520540,84.04885343968095,44.026999002991026,34.9447108673978,5.010967098703889
520550,83.99277348616995,44.02638425118366,34.94501121355594,5.011711936207326
520560,83.86821705426357,44.034876219054766,34.948649662415605,4.782945736434108
520570,83.78694243707949,44.028121106404186,34.945935708945925,4.77996511338151
520580,83.66292974588939,44.028614848031886,34.94634529147982,4.780518186347782
520590,83.68495884260415,44.02946869543528,34.94753305063607,4.781491643801447
520600,83.65910789932718,44.02821081485173,34.94508846249689,4.780463493645652
520610,83.73760279092949,44.0281709444306,34.94622975330177,4.7802143035135805
520620,84.23403193612775,44.03754740518962,34.953620259481035,4.432884231536926
520630,84.34114713216958,44.035807980049874,34.95118204488778,4.439650872817955
520640,84.0426433915212,44.03572069825436,34.95242144638404,4.440399002493765
520650,83.9010715175679,44.03777722402193,34.95299526538749,4.438823822576626
520660,84.08358283433134,44.05472055888224,34.9650748502994,4.43687624750499
520670,84.1602292549215,44.03804884126588,34.95328432594069,4.438823822576626
520680,83.91052904564316,44.04049792531121,34.95495850622407,7.920124481327801
520690,83.94790628115653,44.03079511465603,34.949022931206386,7.919740777666999
520700,83.98577489393561,44.03095582730222,34.94934364861492,7.922884951335163
520710,83.97307404637247,44.02986786337571,34.948115183246074,7.918723510346547
520720,84.07803540264273,44.03257043131389,34.951590625779104,7.919970082273747
520730,84.20568436798803,44.032333582647716,34.95069558713538,7.920718025430068
520740,84.33732833957554,44.02007740324594,34.94052684144819,5.400499375780274
520750,84.42575984055804,44.03058046836074,34.948293472845045,5.4008470353761835
520760,84.52640757349278,44.030742401594416,34.94838066766317,5.4008470353761835
520770,85.27374719521316,44.03255048616305,34.949800548491645,5.402892046871105
520780,86.56946869543528,44.02877276128711,34.94732352207533,5.4018458468446
520790,87.57785553611598,44.05151212196951,34.96855286178455,5.406648337915521
520800,88.18628428927681,44.0218927680798,34.93771321695761,7.72643391521197
520810,88.4288562172938,44.02515325193122,34.94481186145028,7.725641664590082
520820,87.83661761037665,44.01602644050885,34.93385133449738,7.725118483412322
520830,87.91826563668079,44.02336905058559,34.943720408671815,7.726887615250436
520840,87.78096187390979,44.02077248940942,34.939651133815104,7.725890854722153
520850,87.60747198007472,44.0227098381071,34.942034869240345,7.726027397260274
520860,87.69497876592555,44.04284786410192,34.95976767424432,7.963277541843618
520870,87.81582294581531,44.014945306537776,34.9237954718901,7.952429407275503
520880,87.70753286147624,44.00684024266936,34.930897371081905,7.96587462082912
520890,87.25112669003505,44.000165247871806,34.92138958437656,7.959689534301452
520900,87.06084788029925,44.02191770573567,34.94119201995012,7.954114713216957
520910,86.88559322033899,44.021814556331,34.94203140578265,7.9416749750747755
520920,86.70929942657692,44.017112939416606,34.936634255796555,7.06407379705809
520930,86.40642910540743,44.03221530027411,34.94943184649888,7.063792673810117
520940,86.46799501867994,44.02365130759651,34.94299875466999,7.063760896637609
520950,86.55765877957658,44.02374595267746,34.94310585305106,7.063760896637609
520960,86.81260902068279,44.02074258659357,34.940859705955646,7.06454024420633
520970,86.81455633100698,44.024685942173484,34.94332502492522,7.064556331006979
520980,86.76702419555998,44.01951359441257,34.94074083312547,6.655275629832876
520990,86.78893595813605,44.02236979815599,34.94117119362073,6.654124096685771
521000,86.87543597409068,44.02442202291978,34.94397857498755,6.6557050323866465
521010,87.30799900323947,44.02293296785447,34.939875404933964,6.656615998006479
521020,86.71834496510469,44.02030159521436,34.93996759720837,6.655034895314058
521030,86.30037359900373,44.02470734744708,34.943992528019926,6.656039850560399
521040,86.40607872446438,44.02294967613353,34.94296960637767,5.988540109616343
521050,86.751971508522,44.08538539811752,34.99574154159247,6.013991350801323
521060,87.43167082294265,44.02558603491272,34.94390523690773,5.990773067331671
521070,87.55497382198953,44.03268511593119,34.95120668162553,5.990276738967839
521080,87.33607374190333,44.02401594419531,34.94344544095665,5.988540109616343
521090,87.46228771228772,44.012974525474526,34.93532217782218,5.993256743256743
521100,87.3168785838943,44.03242333582647,34.94999750685615,12.11817501869858
521110,87.25636545182226,44.03243135297055,34.94960559161258,12.118072890664005
521120,87.04884126588587,44.0357039621231,34.95250436082731,12.117119362073263
521130,86.83462210027439,44.042379645796956,34.957577949613366,12.1227238712896
521140,86.52454522800898,44.03600049838026,34.9526837777224,12.117119362073263
521150,86.33532784841685,44.036462228870604,34.95323610072301,12.11817501869858
521160,86.1003745318352,44.037325842696625,34.953935081148565,10.839950062421973
521170,85.97134313481186,44.035905806130074,34.95158983304261,10.84126588587092
521180,86.00973539690465,44.040901148277584,34.95574638042935,10.843484772840739
521190,85.84584484057244,44.02363545066533,34.945126788852626,10.84032136580467
521200,85.50349475786321,44.03463055416875,34.948502246630056,10.84423364952571
521210,85.28443113772455,44.032614770459084,34.94797904191617,10.842315369261478
521220,85.13378344586147,44.02505376344086,34.93614153538385,9.937234308577144
521230,84.99625841855824,44.04205537540534,34.954569718134195,9.940883013220255
521240,84.91976077747321,44.03594069274857,34.95115873411413,9.937204086718166
521250,85.01398601398601,44.047907092907096,34.9623051948052,9.941808191808192
521260,85.12381664175386,44.03825361235675,34.9535201793722,9.938216243148979
521270,85.63681716138687,44.03948116737341,34.956632576702425,9.941631329508606
521280,85.67588440458395,44.038507722969605,34.95378176382661,7.93796711509716
521290,85.6865485400549,44.043284252558024,34.95484651859247,7.9371100573995506
521300,85.69299775728881,44.038327934213804,34.95375280338899,7.9386992275105905
521310,85.63756547767522,44.03870042404589,34.954257919680714,7.939885258169119
521320,85.73617339312406,44.03897608370703,34.95419531639263,7.93796711509716
521330,85.77224021928731,44.039244953899825,34.95445801146274,7.938450037378519
521340,85.67015706806282,44.04448017950636,34.95907255048616,7.093492894540015
521350,85.68410563029397,44.03926756352765,34.95449177877428,7.091679123069258
521360,85.78110196958364,44.04542258788332,34.95952380952381,7.093742208925455
521370,85.80823970037453,44.03458177278402,34.95323345817728,7.093383270911361
521380,85.6630109670987,44.0341999002991,34.94854685942174,7.091226321036889
521390,85.58129675810474,44.03581047381546,34.951930174563586,7.092768079800499
521400,85.28318584070796,44.02430847029078,34.93816687737042,7.381795195954488
521410,85.15781600598355,44.03734230865121,34.95440787833458,7.37521815008726
521420,85.17095083603694,44.03815323184428,34.955218367856254,7.376091839281258
521430,85.31615207961215,44.009183465169684,34.93693799438632,7.373309517734116
521440,85.76053878772761,44.03930157146421,34.95397605387877,7.376901970566226
521450,85.90369261477046,44.03333083832335,34.95043912175648,7.375748502994012
521460,85.87095166915795,44.02992277030393,34.947847533632284,5.685600398604883
521470,85.90859277708593,44.03193524283935,34.94877459526774,5.686425902864259
521480,85.88600648540783,44.03283611873285,34.95162883512098,5.689199301571464
521490,85.94943960149439,44.032520547945204,34.949061021170614,5.686425902864259
521500,85.62048342885622,44.0311911288313,34.94739097931722,5.68602043359083
521510,85.6826899128269,44.03293897882939,34.94928268991283,5.686425902864259
521520,85.85162094763092,44.041379052369074,34.95843391521197,6.2586034912718205
521530,85.90680289060553,44.042327435833535,34.9565711437827,6.257662596561176
521540,86.18943170488535,44.04293369890329,34.957659521435694,6.257726819541376
521550,86.37705735660847,44.0443042394015,34.95874064837905,6.25785536159601
521560,86.44217347956132,44.040356430707874,34.95465852442672,6.256480558325025
521570,86.47096934961375,44.04284824320957,34.95701719411912,6.257662596561176
521580,86.56877042997235,44.06116922303244,34.9704324867991,6.421423183303998
521590,86.60867397806581,44.04142073778664,34.95549102691924,6.413509471585244
521600,86.73123425692695,44.03807808564232,34.95487153652393,6.3962216624685135
521610,87.00573852295409,44.04553642714571,34.957250499001994,6.412924151696607
521620,87.09011482775836,44.04501997004493,34.9612506240639,6.413379930104843
521630,87.20209319710939,44.04384251183653,34.95809369548966,6.412908048841266
521640,87.40802005012532,44.05087468671679,34.963987468671675,8.48045112781955
521650,87.40210052513129,44.044093523380845,34.957294323580896,8.475368842210553
521660,87.70319520718921,44.03566400399401,34.95094108836745,8.472541188217674
521670,87.932,44.037225,34.951765,8.4735
521680,87.92955283537347,44.028463652260804,34.93793654758931,8.471896077941544
521690,88.13612565445027,44.040583395661926,34.95489653453004,8.471204188481675
521700,87.96830546543549,44.053361617169955,34.96544297479411,10.157973546293986
521710,87.91126620139582,44.05603439680957,34.96637337986042,10.159272183449652
521720,88.08277237596609,44.05566940912491,34.96806033408128,10.159311892296186
521730,88.28955893346624,44.05658858709195,34.967881883877396,10.159481684525293
521740,88.35760598503741,44.05690523690773,34.968516209476306,10.158354114713218
521750,88.64048865619546,44.05469458987784,34.96677137870855,10.161057092994266
521760,88.60804020100502,44.05445226130653,34.97213819095477,6.755778894472362
521770,88.88170701272773,44.04509109059146,34.960601447466935,6.745445470426753
521780,88.63311524911927,44.03773024660292,34.95795671867137,6.752138902868646
521790,88.38077403245943,44.04575031210987,34.96408988764045,6.749812734082397
521800,88.37054572638924,44.04785945676551,34.96209070520807,6.745327685023673
521810,88.00349214267898,44.044327762534294,34.959136941880764,6.746570217011723
521820,87.87832413447065,44.0566332162569,34.96904415454089,7.845459106874059
521830,87.63493645651633,44.04783204585099,34.96197607774732,7.840019935210566
521840,87.53363228699551,44.04704534130543,34.96064524165421,7.839561534628799
521850,87.42536755544481,44.0456192374782,34.95908048841266,7.839521554946424
521860,87.29967589129893,44.0480428820743,34.962228870605834,7.841934679631015
521870,87.00424045896732,44.04339735594912,34.95628585682215,7.8386131204789224
521880,86.93528235882059,44.03898050974513,34.95653173413294,5.018490754622689
521890,86.9222139117427,44.046758912989276,34.9622961854899,5.016704063824482
521900,86.91174270755423,44.04610820244328,34.96148591373722,5.016454749439043
521910,86.87565412409668,44.04799401943683,34.96242461998504,5.015449788188388
521920,86.92192566724869,44.044849089548514,34.95793963581941,5.0154652032925915
521930,87.12275449101796,44.049111776447106,34.96492265469062,5.016966067864272
521940,87.10905914649364,44.06743948090841,34.97540554030447,4.947591714499626
521950,87.01645885286783,44.059927680798005,34.969463840399,4.945635910224439
521960,86.98229426433915,44.05505735660848,34.96688528678304,4.946134663341646
521970,86.81661676646706,44.07032684630738,34.98100798403194,4.947355289421158
521980,86.54604442226105,44.056271524831544,34.96729223858248,4.945345645121038
521990,86.55217174238642,44.111834747878184,35.01131303045432,4.9518222666001
522000,86.76715072608913,44.24215322984477,35.11414371557336,4.262894341512268
522010,86.62975951903807,44.24614228456914,35.117520040080166,4.263276553106213
522020,86.65931863727455,44.25303857715431,35.12432615230461,4.2642785571142285
522030,86.96392785571142,44.242324649298595,35.11594438877756,4.263276553106213
522040,87.10665998998498,44.241019028542816,35.11139709564347,4.262143214822233
522050,87.94976136649083,44.408819392112534,35.24478271791008,4.278070836473248
522060,88.33123425692695,44.48901259445844,35.31097481108313,5.377078085642317
522070,88.12739174219537,44.48716012084592,35.3070720040282,5.374622356495468
522080,88.35022692889561,44.48251386787695,35.30321986888553,5.372163388804841
522090,88.66977095393909,44.49930279385855,35.31625220236597,5.376793355147244
522100,88.6008064516129,44.4957283266129,35.310887096774195,5.37726814516129
522110,88.95010080645162,44.53909022177419,35.34799143145161,5.382056451612903
522120,88.98658906882591,44.59996710526316,35.3958274291498,7.883856275303644
522130,88.97543059777102,44.61830800405268,35.411451367781154,7.891590678824722
522140,89.2749305730876,44.62259277960111,35.41468316081797,7.887149709669275
522150,89.57575757575758,44.62159595959596,35.412883838383834,7.886363636363637
522160,89.83042267780309,44.63353328271324,35.42119463426981,7.888888888888889
522170,89.88125315816069,44.63384032339565,35.42287518948964,7.889338049519959
522180,89.38103711235384,44.63744026436197,35.4244712760549,6.162175902389426
522190,89.02767902488573,44.6215591670899,35.410723717623156,6.1373793803961405
522200,89.0076103500761,44.62184931506849,35.41113394216134,6.156012176560122
522210,88.70841784989858,44.62337728194726,35.41207403651116,6.155172413793103
522220,88.83540451432918,44.620382957139235,35.410486938879025,6.155465381689069
522230,88.92569109814862,44.622772001014454,35.41069490235861,6.155718995688562
522240,89.07400858802728,44.64040919424097,35.42839100783026,6.244758777469058
522250,89.16881475865554,44.6318726307809,35.420015163002276,6.2441243366186505
522260,88.89017924766473,44.638179752587725,35.425743499116386,6.24337288563494
522270,88.54077253218884,44.638321131027524,35.425867205251194,6.24337288563494
522280,88.59281740010117,44.6354425897825,35.425460293373796,6.238745574102175
522290,88.84327603640041,44.63921890798787,35.4283190091001,6.246208291203236
522300,89.20111307867442,44.63583607386795,35.42397925626106,8.649886162408297
522310,89.12888551933283,44.643937326257266,35.42987111448067,8.653778114733385
522320,88.90774719673803,44.6535626911315,35.43736493374108,8.634301732925586
522330,88.52211271165024,44.63499368208239,35.4237680060652,8.650240080869345
522340,88.67754172989378,44.64432473444613,35.429051593323216,8.65048052604957
522350,89.3439393939394,44.63864141414141,35.42596212121212,8.65050505050505
522360,89.77485454085505,44.64854540855047,35.43641791044776,7.8697192006071335
522370,90.15306895680727,44.639320535488764,35.42637534730992,7.86991664561758
522380,90.9929203539823,44.63900379266751,35.42769658659925,7.872313527180784
522390,91.65798128004047,44.63696939033645,35.42597014925373,7.870984062737161
522400,92.14993678887484,44.63908975979773,35.42741087231353,7.8553729456384325
