cpu,mem,net_in,net_out
88.80862197856965,42.109947670072266,33.282551706952404,9.181659606279592
88.8826899128269,42.11120547945205,33.283429638854294,9.1813200498132
89.21027687702669,42.11645298079321,33.29044649538538,9.162384634572213
89.37347294938918,42.113056594365496,33.28593617551733,9.18598853153827
89.44419531639262,42.10086945690085,33.27376432486298,10.510214250124564
89.62904833084205,42.10209018435476,33.275859491778775,10.510463378176382
89.72589085472215,42.100961873909796,33.27332419636183,10.509843010216795
89.2655353132019,42.109580733715994,33.281013226853005,10.512353381582232
89.2040409079571,42.11156148665503,33.28302569219257,10.50860563731604
88.83661270236612,42.103349937733505,33.27617683686177,10.509838107098382
88.69332336821127,42.11285002491281,33.284297458893874,10.386397608370702
88.75318193161966,42.10609683054655,33.277679061642125,10.377090092338408
88.84972541188218,42.128949076385425,33.29771342985522,10.395906140788817
89.0079701120797,42.113935242839354,33.28508094645081,10.38505603985056
88.92623972090705,42.11179167704959,33.282962870670325,10.387989035634188
88.751370204285,42.114098156452414,33.28558046836074,10.380667663178874
88.78516112915314,42.107919060704475,33.28026979765176,9.048713464901324
88.6096163428002,42.113746885899346,33.28477329347284,9.053313403089188
88.30034982508745,42.1069540229885,33.27476261869066,9.057471264367816
88.51547678482277,42.11856465302047,33.28776085871193,9.05616575137294
88.75162094763093,42.122216957605985,33.290306733167085,9.058603491271821
88.43776502868546,42.109498628086804,33.28045896732352,9.047892242454477
88.46598554697233,42.113092449538996,33.283538499875405,7.778220782457015
88.64066782955395,42.115853476202346,33.28641913780214,7.777473212060802
88.8002490660025,42.11602241594022,33.28655541718555,7.776089663760897
88.82672650211917,42.114634754425325,33.2863151333832,7.778359511343805
88.773599003736,42.11646077210461,33.28684433374844,7.776089663760897
88.30805687203791,42.11781741082564,33.289511100024946,7.7779995011224745
88.00897084475454,42.115853476202346,33.28650635434837,7.500872165462248
87.72166749875187,42.1145332001997,33.28405391912132,7.500499251123315
87.66924806395204,42.11930552085935,33.29234574069448,7.498875843117662
87.60184492645226,42.11445026178011,33.285801545749194,7.50012465719272
87.54652326163081,42.123194097048525,33.292276138069035,7.500750375187594
87.51186017478152,42.11881398252185,33.29086392009987,7.503370786516854
87.38398203592814,42.1172380239521,33.28723303393214,11.381736526946108
87.54971343134812,42.11763518564665,33.28768751557438,11.379267381011712
87.7538614848032,42.11765321375187,33.28686596910813,11.378923766816143
87.43063872255489,42.11234780439122,33.284371257485034,11.380988023952096
87.36086848015972,42.11008235587722,33.280142251060646,11.38183179435987
87.43302569219257,42.11819406335744,33.286974307807434,11.384135694686954
87.90329012961116,42.109740777667,33.2805408773679,8.954636091724826
88.69309399152331,42.10963101470955,33.28028920468711,8.955123410620793
89.03862447047096,42.12261898828807,33.2911313231996,8.95414901569898
89.09292476332836,42.113368211260585,33.28358246138515,8.954907822620827
89.07448928749378,42.11374937717987,33.2837394120578,8.954907822620827
89.10798004987531,42.11100249376558,33.28115211970075,8.95361596009975
89.01858362631843,42.117940733299854,33.294485183324966,12.883977900552486
88.72044113875353,42.09694024108746,33.25617594254937,12.908951013080276
89.09568901071518,42.12120608023922,33.29051333167206,12.926987291303265
89.13922457200403,42.11304632426989,33.28338368580061,12.923464249748237
88.98301274044466,42.11478890831876,33.281876092930304,12.915813140144891
89.55120857214054,42.12213306753053,33.29088213306753,12.926987291303265
89.7732369798156,42.122651383005234,33.29004734612509,9.642162970346375
89.03487792725461,42.12727703039363,33.29439960139512,9.639262580966617
88.68594217347956,42.12488783649052,33.293130608175474,9.64332003988036
88.47152847152847,42.12350899100899,33.293603896103896,9.643106893106893
88.43826390621102,42.11929658268895,33.28544275380394,9.630581192317287
88.2148554336989,42.12543369890329,33.29303838484547,9.64456630109671
88.67924056957283,42.116807394454156,33.28263802148388,8.344491631276542
88.5464739596312,42.123015200598054,33.28994517817094,8.338649389484177
88.61814556331007,42.12430957128615,33.29176470588235,8.340229312063808
88.80953569645531,42.141033449825265,33.30228157763355,8.34623065401897
88.72037914691943,42.1355824395111,33.29988026939387,8.341481666250935
88.74158144175605,42.12232726365677,33.28939635819406,8.33973559491145
89.0099825305715,42.11856750686299,33.283264287496884,8.163214374844022
88.72798782035017,42.13309312357269,33.28831261101243,8.1375285460543
88.62393590385578,42.135988983475215,33.29827240861292,8.174261392088132
88.7971592324944,42.1253077498131,33.290102167954146,8.162471966110141
89.17157842157842,42.13204045954046,33.296086413586416,8.161338661338661
90.00773453093812,42.11896457085828,33.28393962075848,8.16442115768463
89.54599850411368,42.127559212166545,33.29264023934181,8.274245823984044
89.13491271820449,42.12812718204489,33.294077306733165,8.27281795511222
89.23017456359102,42.12681546134663,33.291760598503735,8.268079800498754
89.18372441337993,42.12033449825262,33.282603594608084,8.267598602096855
89.18564664839272,42.129484176426615,33.29410166957389,8.272364814353352
89.33624127617149,42.12910518444666,33.29433200398803,8.272681954137587
88.76769690927219,42.12956879361914,33.29513459621136,7.7928713858424725
88.75742450711255,42.13484651859246,33.295405540304465,7.79361118043424
88.51768809167912,42.13026407573493,33.294972595914295,7.7924763328350775
88.58414360508601,42.127681376215406,33.29360009972576,7.793567688855647
88.79610194902548,42.13501499250374,33.297763618190906,7.8010994502748625
88.8570004982561,42.13113104135525,33.29537618335825,7.7924763328350775
88.82830799900324,42.136760528283084,33.29913531024171,8.593321704460504
88.85051160469179,42.12406039430996,33.28926129273771,8.59221362615423
88.99874874874875,42.13098098098098,33.30276776776776,8.575825825825826
88.89354275741711,42.12848666168038,33.29356270256794,8.594116180503615
89.39376558603492,42.13330673316708,33.29520698254364,8.585536159600997
89.81131605184447,42.13373379860419,33.29636590229312,8.593469591226322
89.63586413586414,42.11425574425575,33.28085914085914,8.242507492507492
89.11169284467714,42.125492395911245,33.29257541760159,8.24707055597108
89.21817274088866,42.12685971043435,33.29472541188218,8.246130803794308
89.20194465220644,42.12879082523061,33.2957242582897,8.24731987035652
88.85012468827931,42.12119201995013,33.28547630922694,8.244638403990026
88.82115240708406,42.127383387378394,33.29379146919431,8.245697181341981
88.6365677226241,42.131618857570466,33.29254427538039,8.44524819156897
88.45547773886943,42.112861430715355,33.275497748874436,8.441470735367684
88.24638042935597,42.13550673989016,33.2995781328008,8.449326010983524
88.29416167664671,42.129585828343316,33.29237774451098,8.426646706586826
88.19420868696955,42.12714428357464,33.28998002995507,8.444583125312032
88.32602193419741,42.13410518444666,33.296311066799596,8.441425722831505
88.47227772227772,42.149225774225776,33.30955794205794,5.660839160839161
88.55108668498626,42.136327754184364,33.29635773170123,5.656507619285536
88.59496510468594,42.134327018943175,33.29823030907278,5.661266201395812
88.46238166417538,42.13534379671151,33.298774289985055,5.659940209267564
88.54509217737917,42.135548081714,33.29895366218236,5.659940209267564
88.62284859067098,42.133751558992266,33.29660014966326,5.6605138438513345
88.92728635682158,42.118845577211395,33.28192653673163,11.629685157421289
89.068,42.1165825,33.278925,11.62875
89.18895276180955,42.12028242939265,33.283999000249935,11.624343914021495
89.38294147073536,42.114547273636816,33.27889944972487,11.628814407203603
89.59985003749063,42.11815296175956,33.28171457135716,11.6303424143964
89.39234808702176,42.11769192298075,33.2831807951988,11.632408102025506
89.15254237288136,42.13440927218345,33.29692422731805,7.313808574277169
89.57438325442313,42.13506354348368,33.29756541240967,7.314477946673311
89.8836571998007,42.1365620328849,33.29927254608869,7.314648729446936
90.35724962630792,42.136816143497754,33.29941704035874,7.314648729446936
90.65818363273453,42.142929141716564,33.30431636726547,7.319361277445109
90.63765586034913,42.134007481296756,33.29792019950125,7.3134663341645885
90.91103912285074,42.128644405681534,33.2929005731373,11.306005482182906
90.91689543299226,42.122550536561015,33.2894235088595,11.30496630895932
91.15651953323186,42.15121258244545,33.311943176052765,11.32800608828006
91.17215568862275,42.12174151696607,33.28445608782435,11.30813373253493
91.41726251276813,42.15919305413687,33.31409601634321,11.31358529111338
91.81992528019926,42.12874470734745,33.29200498132005,11.304607721046077
91.84273890142964,42.118447454226235,33.279087032856786,9.25808878856283
91.84862842892768,42.149112219451375,33.30901246882793,9.254613466334165
91.73685522053327,42.140523299277355,33.30194617493147,9.257164216297035
91.71692461308038,42.13018721917124,33.29003744383425,9.255117324013979
91.75442533034156,42.13760159561207,33.29958863126402,9.257292445774121
91.68287210172026,42.138015457491896,33.29819745699327,9.25604587384692
91.23437110834371,42.14077708592777,33.30185305105853,7.846326276463262
91.03789578658689,42.137609075043635,33.29896783844428,7.8461730241834955
90.99576059850374,42.15891770573566,33.31560099750623,7.8483790523690775
90.78501872659176,42.14313108614232,33.3039900124844,7.84769038701623
90.71773791728948,42.13856751370204,33.30021425012456,7.847035376183358
90.71282689912827,42.141823163138234,33.30245080946451,7.846326276463262
90.6108202443281,42.135522313637495,33.29916978309649,6.5006232859636
90.51270553064275,42.141666666666666,33.302959641255605,6.500249128051818
90.41431778498378,42.14106011474183,33.30336742329758,6.500873035669743
90.46761335326357,42.14198056801196,33.30325112107624,6.500249128051818
90.41924227318046,42.14735044865404,33.30500249252243,6.500997008973081
90.4130543099153,42.14245142002989,33.303560039860486,6.500249128051818
90.20649188514356,42.13753558052434,33.29892384519351,6.876903870162297
90.01645474943905,42.138364497631514,33.29754176015956,6.873098977811019
89.96953807740324,42.13635705368289,33.29696878901373,6.851685393258427
89.9735858460005,42.14016197358585,33.300107151756784,6.875155743832544
90.00947394664672,42.14141859885316,33.302662677636505,6.8760907504363
90.3555057299452,42.1433831589437,33.302486297957145,6.8741903338315895
90.81734363319212,42.13288562172938,33.29378270620484,8.722153002741091
91.27644710578842,42.145339321357284,33.30528443113772,8.716317365269461
90.96936488169365,42.1360697384807,33.297008717310085,8.721046077210461
90.58982035928143,42.14011477045908,33.29951596806387,8.724800399201596
90.56494639740713,42.13575417601596,33.29522313637497,8.723510346546997
90.5175591531756,42.136961394769614,33.297449564134496,8.721046077210461
90.69472895328504,42.138915813140144,33.30008243817137,10.409193105171122
90.53679979904547,42.14258477769405,33.29384325546345,10.37578497864858
90.39591124407879,42.136110695587135,33.297696335078534,10.384442782348541
90.21193727870511,42.12690692969145,33.29397824987355,10.365199797673242
90.44472111553785,42.13901145418326,33.298954183266936,10.395916334661354
90.45998504113687,42.13667663924208,33.29705061082024,10.399401645474944
90.34995014955135,42.13563310069791,33.295827517447655,10.451146560319042
90.34064837905237,42.13924937655861,33.300932668329175,10.453117206982544
89.65755143000501,42.14038886101355,33.2988058203713,10.455594581033617
89.64664839272365,42.146459008223275,33.303560926987295,10.458011462746075
89.5425796812749,42.14019671314741,33.29980079681275,10.456424302788845
89.50373878364906,42.145142073778665,33.30226321036889,10.45862412761715
89.45436408977557,42.13898503740648,33.30048379052369,8.763341645885287
89.42579196807183,42.13250935395361,33.29624095784485,8.760039910202046
89.32685600398605,42.14005231689089,33.3000822122571,8.78824115595416
89.2191235059761,42.140906374501995,33.30050298804781,8.78585657370518
89.21579865437329,42.144824320956886,33.30345626713182,8.790431098928483
89.15214143426294,42.14119023904382,33.30074701195219,8.78585657370518
89.23635906462157,42.17451596680915,33.32522755846115,7.143324113653508
89.30144777662875,42.10256463288521,33.26504395036194,7.146070320579111
89.36148480318884,42.13743148978575,33.296801195814645,7.148231190832088
89.4972609561753,42.14181523904382,33.30119521912351,7.149153386454183
89.63924208426826,42.154884068810766,33.312707554225874,7.155322862129145
89.59038844621514,42.14211653386454,33.301459163346614,7.149153386454183
89.65229312063809,42.14871385842473,33.306306081754734,8.32876370887338
89.82785251619332,42.15091180866966,33.30851021425012,8.32859990034878
90.15840597758405,42.15074470734744,33.30766874221669,8.328019925280199
90.05684367988033,42.15599601096984,33.31088506606831,8.329593617551733
89.86347782760339,42.151255605381166,33.30824364723468,8.329098156452417
89.7778054862843,42.14898753117207,33.30254114713217,8.328927680798005
89.78526841448189,42.14676903870162,33.30594007490637,6.311111111111111
89.71685393258427,42.139760299625465,33.301637952559304,6.3161048689138575
89.664003994009,42.12698951572641,33.28834747878182,6.313030454318522
89.60249687890138,42.14532334581772,33.30450686641698,6.31960049937578
89.6121227238713,42.14066849588426,33.30084559740584,6.312047892242455
89.51587896974243,42.13877719429858,33.30256064016004,6.317329332333084
89.54511278195488,42.12827067669173,33.288852130325814,5.133834586466166
89.52835373469898,42.134346739945045,33.295345990507116,5.124406694978766
89.6552935273457,42.13809583542399,33.295107877571496,5.131209232313096
89.78051818634778,42.14356253114101,33.30328599900349,5.134030891878425
89.71838363681717,42.141199800448994,33.303040658518334,5.13619356447992
89.79322371699054,42.143846537120076,33.30355007473842,5.134030891878425
89.40623441396508,42.14930673316708,33.30582543640897,4.765586034912718
89.37428214731585,42.14791510611735,33.30565792759051,4.761797752808989
89.47755610972568,42.16108728179551,33.31642144638404,4.765835411471322
89.46111665004985,42.15021934197408,33.30834496510468,4.767198404785643
89.46661684105631,42.15310413552566,33.31039860488291,4.766068759342302
89.44516450648055,42.14762711864407,33.304229810568295,4.76345962113659
89.39307078763709,42.15336989032902,33.310737786640075,4.7225822532402795
89.60244571999002,42.15796356376341,33.31506363863239,4.712003993012228
89.73060613619356,42.15028934896483,33.30995260663507,4.723871289598404
90.10886895864475,42.15408071748879,33.311704035874435,4.721973094170403
89.96507857321028,42.153776502868546,33.313060613619356,4.723372412072836
89.9145490782262,42.154364723467864,33.31210513203787,4.721973094170403
89.88977556109725,42.15157605985038,33.30697755610973,7.514962593516209
89.89634451677516,42.151847771657486,33.312078117175766,7.528793189784677
90.20931971093945,42.14554198853725,33.304615001245956,7.520059805631697
90.43695380774032,42.16338327091136,33.31567041198502,7.515605493133583
90.73514727908137,42.153237643534695,33.312800798801796,7.504992511233151
90.35924265072246,42.14628300946686,33.305009965122075,7.518684603886397
90.25442312484425,42.15410914527785,33.31165711437827,8.284076750560677
90.02791625124627,42.15219591226321,33.30995264207378,8.285144566301097
90.08347869424371,42.154368303015204,33.31195365063543,8.284076750560677
90.00449101796407,42.16696357285429,33.32181636726547,8.288922155688622
90.28952618453866,42.154715710723195,33.31225685785536,8.286284289276807
90.35621567648528,42.151989515726406,33.30995756365452,8.288067898152772
90.34952665670154,42.15714748380668,33.31436472346786,9.669407075236672
90.34030891878426,42.15740657698056,33.31451918285999,9.669407075236672
90.35096033923672,42.16040409079571,33.31698428535795,9.674981292092792
90.44942700548081,42.15811659192825,33.314758345789734,9.669407075236672
90.58945527236382,42.15535732133933,33.308145927036485,9.653423288355823
90.71421446384039,42.173705735660846,33.32786783042394,9.675561097256859
90.6668330421762,42.168415273271776,33.321482405789865,8.42375842276017
90.72152847152847,42.15485264735265,33.30823426573427,8.424825174825175
90.89672544080605,42.15481108312343,33.29931486146096,8.415869017632241
90.99900199600799,42.15025199600798,33.30648453093813,8.417914171656687
90.81785985327599,42.17117126233241,33.32364533265874,8.43865418669365
90.76761619190405,42.15910044977511,33.31174912543728,8.405047476261869
90.96487294469357,42.1528226208271,33.31003986048829,8.514698555057299
90.74794315632012,42.15052605335328,33.308970331588135,8.517078035402642
90.67946161515454,42.15257228315055,33.3090702891326,8.492771684945165
90.787265917603,42.14733083645443,33.303965043695385,8.519101123595506
91.07792860734037,42.15422322775264,33.31138260432378,8.47536450477627
90.42768079800499,42.14714214463841,33.30332668329177,8.513715710723192
90.2576702419556,42.16349713145423,33.31663756547768,8.215764529807933
90.17939121756487,42.1637874251497,33.31907934131736,8.215319361277444
90.03263577478825,42.157750373692075,33.3126307922272,8.21350274040857
89.93001749562609,42.15253686578355,33.30561359660085,8.221444638840289
89.99575954103268,42.14813918682964,33.30464454976303,8.214018458468447
90.0383752803389,42.16031148766508,33.314198853725394,8.208073760279094
90.0499104171999,42.14023803429742,33.289657025851035,6.426158177629895
89.90068406384596,42.17629338738282,33.32561692424626,6.410945021535343
89.86825,42.1668725,33.320004999999995,6.41925
89.70231862378459,42.16448765893792,33.31811518324607,6.414609822986787
89.59970089730808,42.16485792622134,33.3176445663011,6.414007976071785
89.66599749058972,42.15765119196988,33.31398494353827,6.415809284818068
89.46818068380334,42.1518392812578,33.30709009233841,5.355378088345396
89.09489414694895,42.15639601494396,33.31062515566625,5.365379825653799
89.10872817955112,42.15327182044888,33.30734663341646,5.364837905236907
89.05504358655044,42.15674470734744,33.31092403486924,5.365379825653799
89.00622665006226,42.15691158156912,33.31112577833126,5.365379825653799
88.89456630109672,42.1577666999003,33.31233050847458,5.365902293120638
88.6407379705809,42.167935676888554,33.31762403390675,4.915482423335827
88.61152694610779,42.15937624750499,33.31256986027944,4.9159181636726546
88.89299077076578,42.163571963083065,33.315195809428786,4.914193065602395
89.14164588528678,42.1556783042394,33.308633416458854,4.915960099750624
88.71610169491525,42.16522681954138,33.31796360917249,4.916251246261217
88.76122754491018,42.1625374251497,33.31391716566866,4.915419161676646
88.88044831880448,42.167504358655044,33.3199302615193,4.87521793275218
89.45128332918017,42.1666060304012,33.319327186643406,4.874906553700473
89.9069825436409,42.162822942643395,33.317184538653365,4.8773067331670825
89.57648231190832,42.16699800697558,33.3201918285999,4.87593423019432
89.7706102117061,42.168024906600245,33.32059277708593,4.87521793275218
89.8562515597704,42.16282505615173,33.315817319690545,4.876965310706264
90.08574277168495,42.18136340977069,33.329820538384844,7.087736789631107
90.10506613426503,42.173970551534815,33.32385575243324,7.069628150736212
90.19506726457399,42.16757349277529,33.320211758844046,7.084952665670154
90.32319960129578,42.16918514826813,33.32163717916771,7.085472215300274
90.51096163428002,42.16777777777778,33.32039611360239,7.084952665670154
90.84060863058119,42.16715390371664,33.32295834372661,7.083811424295336
91.08728179551122,42.173940149625935,33.326710723192015,5.0189526184538655
90.98003992015968,42.17735279441118,33.327961576846306,5.004491017964072
90.69526184538654,42.16927431421447,33.32104738154613,5.0187032418952615
90.64191378021431,42.16914029404436,33.321841515076,5.016695738848742
90.45724258289704,42.16641485913737,33.31937172774869,5.016704063824482
90.16175736395407,42.1645781328008,33.316964553170244,5.017473789316026
90.0373692077728,42.17006726457399,33.323076731439954,4.779770802192327
89.91129435282359,42.173698150924544,33.32074212893553,4.779110444777611
89.78537559271275,42.173511355128525,33.32736461192913,4.770152233591215
89.43074619416022,42.17466433740953,33.3282480658847,4.770900923384078
89.52759051186017,42.16570037453184,33.32088639200999,4.776279650436954
89.68751557438326,42.17122850735111,33.32448293047595,4.779715923249439
89.86601796407186,42.16918163672654,33.32205089820359,4.806636726546906
90.80189620758483,42.175017465069864,33.327397704590815,4.8068862275449105
91.3980485364023,42.15682762071554,33.3088016012009,4.795846885163873
91.30452160879341,42.166072945291035,33.321486385211095,4.808643517361978
91.14895209580838,42.16934880239521,33.32177145708583,4.808383233532934
90.99700897308075,42.17279411764706,33.32467846460618,4.806580259222333
90.34587590331422,42.173251931223525,33.32580862197857,7.254672314976327
90.4160419790105,42.163853073463265,33.31575712143928,7.250124937531234
90.6363409770688,42.17229312063808,33.3248629112662,7.254735792622133
90.63391521197008,42.17196009975062,33.32484289276808,7.251620947630923
90.62609129458718,42.171359441257174,33.32552506859566,7.25367922175106
90.82418952618454,42.17451620947631,33.327655860349125,7.2558603491271825
90.93147271368053,42.17430102167954,33.326040368801394,9.525043608273112
90.56300200803213,42.17098644578313,33.31887048192771,9.537901606425702
90.40887559212166,42.17729244577412,33.329257043131385,9.527050610820245
90.40943301555444,42.17030607124937,33.321665830406424,9.532363271450075
90.32444555195615,42.1750062297533,33.32676800398704,9.525043608273112
90.17300232738557,42.203610033617785,33.33769847426946,9.494698732867857
89.75343492380715,42.185480889333,33.33410691981014,9.774419185610792
89.6112633939696,42.17355594318465,33.3247171692001,9.78320458509843
89.7002493765586,42.172822942643386,33.32392269326683,9.786783042394015
89.9800548491648,42.17067564198454,33.32174270755423,9.784592370979805
90.11948116737341,42.172145173359944,33.32370666001496,9.787478174108257
90.12037962037962,42.17282717282717,33.32268981018981,9.725024975024976
90.04895104895105,42.174113386613385,33.32190309690309,8.796453546453547
90.00474051896208,42.16749251497006,33.321030439121756,8.7936626746507
90.07848037990502,42.17981504623844,33.3302799300175,8.80129967508123
90.09725685785536,42.16931172069825,33.32049127182045,8.788528678304239
90.13359920239282,42.17349950149551,33.32506480558325,8.788384845463609
90.08599202392821,42.17379112662014,33.325189431704885,8.788384845463609
90.08566433566433,42.17628621378621,33.325492007992004,6.7967032967032965
90.0781328007988,42.177259111333,33.32649775336995,6.831253120319521
90.13725,42.173035000000006,33.326345,6.81925
90.38762783736593,42.17298079321527,33.32451733599401,6.808181591419307
90.24563591022444,42.17890523690773,33.32775810473815,6.8281795511221945
90.06090863704443,42.179588117823265,33.32869445831253,6.830004992511233
90.35503992015968,42.17369011976048,33.32438622754491,5.695858283433134
90.38494141111943,42.17673647469459,33.32684118673647,5.697581650461232
90.28514357053683,42.18070911360799,33.33147066167291,5.69812734082397
89.88014981273409,42.1738077403246,33.324911360799,5.699375780274656
90.13483146067416,42.176571785268415,33.32329588014981,5.693632958801498
89.73509603392367,42.1766849588426,33.325729608381145,5.6986779745572465
89.41839023174683,42.171178669324696,33.323182157986544,5.64066782955395
89.42775286497259,42.17193821624315,33.323592426507226,5.640259093173891
89.50424151696606,42.1750873253493,33.327043413173655,5.641217564870259
89.24975074775674,42.17107676969093,33.322953639082755,5.641076769690927
89.38001495140793,42.17181410416147,33.32394467979068,5.640917019686021
89.31485642946318,42.16661672908864,33.321265917603,5.642197253433208
89.31397956640917,42.18129080488412,33.33013954647396,5.536007974084226
89.3953082106314,42.198659845270775,33.34345145994509,5.536810581482405
89.2687468545546,42.18712632108707,33.3369275289381,5.536487166582788
89.0012465719272,42.180089753178756,33.32906756419846,5.536025928696086
88.78562515597704,42.18278512602945,33.33226353880709,5.535063638632393
88.72557328015952,42.192235792622135,33.33888334995015,5.537387836490528
88.95135944125717,42.18336991768521,33.33213519580943,6.65552506859566
89.17368552205333,42.18109643658111,33.32997009718415,6.653874906553701
89.21773791728948,42.182416542102644,33.33162182361734,6.654459392127554
89.15423009732967,42.17905165959571,33.33038183179436,6.6511105565260795
89.19855505729946,42.18260587942203,33.331865969108115,6.654459392127554
89.19506111249689,42.18278373659267,33.332249937640306,6.653030680967823
89.10471204188482,42.180383944153576,33.32992520568436,7.99925205684368
88.98927680798005,42.178316708229424,33.327226932668324,8.000748129675811
88.87288135593221,42.179885343968095,33.329356929212366,7.99950149551346
88.74177467597208,42.181483050847454,33.33176221335992,7.998753738783649
88.91693689199302,42.180643552007986,33.33204539785483,8.00199551010227
89.44790628115653,42.179962612163514,33.33044865403789,8.00074775672981
89.42482517482517,42.17964285714286,33.32962037962038,5.052197802197802
89.46967806338907,42.183062141252805,33.33609683054654,5.052907412028949
89.03491902834008,42.17352226720648,33.32465840080971,5.056933198380567
88.92693266832917,42.182371571072316,33.33193266832917,5.049127182044888
88.51819541375872,42.187467597208375,33.33518195413759,5.048354935194417
88.77891581314015,42.18371971021733,33.33113914564077,5.047714214339246
88.84557533216345,42.18916771120581,33.336254700426174,5.052143394334419
88.97508719481813,42.18438465371201,33.333642252117585,5.075485799701046
89.14114713216958,42.18652119700749,33.33490024937656,5.075561097256858
89.57709580838323,42.18729790419162,33.3374750499002,5.075848303393213
90.01944652206433,42.18237596609325,33.33213163799551,5.076539516330092
90.05807577268196,42.18349950149552,33.33373629112662,5.076021934197408
90.07032418952619,42.184296758104736,33.33470324189526,4.566583541147132
90.00074738415546,42.18506975585451,33.33437219730942,4.567264573991031
90.25523429710867,42.19125124626121,33.34007228315055,4.5667996011964105
90.30865432716358,42.18527013506753,33.335702851425715,4.569534767383692
90.36592666500374,42.19287852332253,33.34124968820155,4.57071588924919
90.57470690945372,42.19219256672487,33.34239960089798,4.567722624095785
90.76360887096774,42.1673689516129,33.328593749999996,8.242943548387096
91.16241241241241,42.185568068068065,33.3290065065065,8.251001001001
91.14210657993495,42.19377282962222,33.343550162621966,8.259194395796847
91.58844580777097,42.20728271983641,33.350010224948875,8.24437627811861
91.81550735477437,42.18550984791822,33.33538768386936,8.25230615806532
91.32750873689466,42.17949326010983,33.33075886170744,8.25486769845232
91.39825436408978,42.19063840399002,33.340219451371574,8.028428927680798
91.3987009742693,42.18813639770172,33.33610791906071,8.026729952535598
91.27973074046372,42.1948167539267,33.34333582647719,8.028421839940165
91.23272636567722,42.19436268396109,33.34358194063358,8.029932651534049
91.3455497382199,42.19507853403141,33.34387185240588,8.028421839940165
91.1640897755611,42.19449875311721,33.342072319201996,8.027431421446384
91.2478184991274,42.18456494639741,33.33282473198703,6.155821490900025
91.41849451645065,42.18558075772682,33.335226819541376,6.156281156530409
91.70403587443946,42.18792476332835,33.33686596910812,6.156203288490284
91.8141504733433,42.18801943198804,33.33695814648729,6.156203288490284
91.82033391477698,42.192793421380514,33.3406254672315,6.157488163468726
91.44912718204489,42.188955112219446,33.33817705735661,6.156109725685786
91.21365135752347,42.147452423242825,33.30031717838112,6.348896219233697
91.15118306351184,42.17956413449564,33.330657534246576,6.358904109589041
91.10189337319382,42.188624813153965,33.33755107125062,6.351768809167912
91.11601796407186,42.163078842315365,33.31197604790419,6.356786427145709
91.14606181455633,42.18057328015952,33.33280159521436,6.358175473579262
91.17542985297783,42.17822078245702,33.329102915524544,6.358833790181909
91.31479171863307,42.18592915939137,33.334073334996255,5.600399102020454
91.20758533501896,42.190455120101134,33.335340075853345,5.598482932996207
91.03417311050137,42.18702170117236,33.33677974557246,5.600897979546022
90.78594567655121,42.18860951906305,33.337794667331174,5.600797408422626
90.72165462247695,42.18870171941192,33.33797657612758,5.600797408422626
90.61400448542237,42.18884624968851,33.33811363070023,5.600797408422626
90.59311892296185,42.190660683121415,33.340757915731736,6.515083520319123
90.59656117617742,42.19,33.339127834537756,6.514328432594069
90.51220727453911,42.190361235675134,33.339277528649724,6.513702042850025
90.53627524308152,42.18842931937173,33.338608825729246,6.515582149090003
90.4738815296176,42.17584603849038,33.32682829292677,6.516620844788803
90.24177467597208,42.19120388833499,33.34051595214357,6.514955134596211
90.05211970074814,42.18463591022444,33.33401995012469,6.010473815461347
89.80714464151886,42.189680239820134,33.340007494379215,6.013739695228579
89.64355936475927,42.165366775901184,33.31852785480212,6.012603982858583
89.59336823734729,42.18625779107454,33.33433308401895,6.0084766891049615
89.5367738718524,42.18971079531289,33.33875592121665,6.009473946646722
89.5966575205787,42.19227488151658,33.33957096532801,6.009229234222998
89.70830216903515,42.19085016205435,33.34163051608078,6.168536524557467
89.67339815507354,42.19300423834456,33.34123410620793,6.1672899526302665
89.55047476261869,42.18835332333833,33.33996751624188,6.168665667166417
89.43864033991503,42.179165208697825,33.329247688077984,6.16445888527868
89.44250436517835,42.1901795959092,33.34005986530307,6.1668745323023195
89.41760159561207,42.1903116429818,33.33985041136874,6.167040638244827
89.42586120818771,42.17790564153769,33.32561407888168,5.2551173240139795
89.53266832917706,42.19,33.33957605985038,5.256109725685786
89.52455746696585,42.18858638743456,33.33883071553228,5.255297930690601
89.44541375872383,42.190500997008975,33.34049850448654,5.255483549351944
89.39591124407879,42.19076290201944,33.34005235602095,5.254051358763401
89.36048829098156,42.193278525161936,33.34215744892875,5.2553562531141
89.3467963101471,42.2012191473448,33.3489503864373,4.329842931937173
89.32485664422838,42.194240837696334,33.34401894789329,4.330590875093493
89.44973275642657,42.170295240519216,33.32810893357088,4.3357088317638075
89.4985,42.17839,33.3330075,4.33475
89.52195860676426,42.20638818778394,33.35614840989399,4.334679454820797
89.52706766917294,42.18563157894737,33.335335839599,4.31453634085213
89.47394664672152,42.19159561206681,33.339962602842185,4.742956868611319
89.43497757847534,42.19432984554061,33.34323617339312,4.743647234678625
89.53253552729993,42.19443779606084,33.34431563201196,4.728745948641237
89.63833499501496,42.1897183449651,33.33790628115653,4.743519441674975
89.57367240089754,42.19526302667664,33.345105958613814,4.743704811767639
89.64638403990025,42.206391521197006,33.351421446384045,4.745635910224439
89.62337986041874,42.19250498504486,33.3416849451645,4.020687936191425
89.76831091180867,42.194960139511714,33.34391380169407,4.022421524663677
